dataset,dimension,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std
1775021351,s3_errors_5xx,0.03813713140217234,-0.13725931527178017,0.6021984155441504,2,0.0014754138805966144,0.0,0.17058823529411765,4.0,0.2084185569652697,3,0.13464337890244324,2.0,1.0,-0.020568070519098924,0.0019588638589618235,0.16693788223357378,2.0,0.5999697081583009,0.125,0.8333333333333334,1.6260196351588867,1.1744721845819255,0.002970943519425392,0.009502282961095902
1775021351,s3_request_get_operations,-0.5014537855249006,-0.248624144065954,106.66681453242066,9,0.3817474966308706,-0.02792902170754349,0.9254901960784314,168.0,0.0625,14,0.2559036569548129,8.0,0.0044444444444444444,0.5768854064642508,-0.16748285994123413,0.8579021645319183,8.0,1.7468741319706051,0.8125,0.3333333333333333,0.006135923151542969,0.5416869965509795,720.096637283709,116.52114771828923
1775021351,s3_request_post_operations,0.9995101640656383,0.9995101640656383,645.39509056405,1021,0.0,0.0,0.0,1.0,NA,0,0.0,40.0,0.0,0.0,0.0,7.682372452372506e-29,1.0,0.0,0.875,0.875,0.0,0.0,0.0999999999999985,1.499535609670433e-15
1775021351,s3_request_put_operations,-0.37282014370351146,0.8774263337654347,106.01139572907236,14,0.3398178788879489,-0.026636602456631207,0.9147058823529411,168.0,0.0625,14,0.2653451080000076,8.0,0.0044444444444444444,0.5798237022526935,-0.16797257590597453,0.848314485481933,6.0,1.7673807137231294,0.8541666666666666,0.3333333333333333,0.006135923151542969,0.5528657835717381,6.067776689520075,0.9864721521392704
1775021351,s3_request_delete_operations,-0.472699918727274,-0.22179104097315538,101.21100271570054,14,0.38301683203230685,-0.029060561359253768,0.942156862745098,166.0,0.0625,14,0.27221301434270057,8.0,0.0044444444444444444,0.5729676787463271,-0.17140058765915767,0.8513140376708763,6.0,1.7673153862722542,0.8125,0.3333333333333333,0.006135923151542969,0.5525315604167393,3.032353901403847,0.4915463113034822
1775021351,s3_request_head_operations,-0.46925151535132126,-0.21661402967052124,106.63347136939666,9,0.3830391724375318,-0.02753287805436841,0.9303921568627451,166.0,0.0625,14,0.2610087407564857,8.0,0.0044444444444444444,0.5773751224289912,-0.17042115572967675,0.8575330633401329,8.0,1.7422701715264255,0.8125,0.3333333333333333,0.006135923151542969,0.5425366251465691,30.32295135488084,4.914815643136486
1775021351,s3_throughput_in_bytes,-0.46162475023361926,-0.20538065648004578,100.89239262766962,9,0.35035586530173324,-0.02815632182727485,0.9450980392156862,166.0,0.0625,14,0.25461508620905515,8.0,0.0044444444444444444,0.5710088148873653,-0.1743388834476004,0.8437470729351666,6.0,1.796075599423437,0.8125,0.3333333333333333,0.006135923151542969,0.5596297582062691,525962.590434215,85348.59482211321
1775021351,s3_throughput_out_bytes,-0.4728269477189906,-0.21391632814335693,109.64807183023825,14,0.37973802193022,-0.02283559512209951,0.9323529411764706,168.0,0.0625,14,0.2617575303665467,13.0,0.0044444444444444444,0.5788442703232126,-0.17042115572967675,0.855057757015895,6.0,1.7557670962400465,0.8541666666666666,0.3333333333333333,0.006135923151542969,0.5463478100040192,13476107.696114946,2187987.277598635
1775021351,s3_request_get_latency,1.704622649618789,0.6318347366491528,1.261328712326777,4,3.852230992328366e-06,-2.5246448439196034,0.47698334965719885,8.0,0.023668639053254437,5,0.02418602708087051,3.0,0.0136986301369863,0.06849315068493156,0.29696673189823874,0.46011201505278865,7.0,1.7530161153159207,0.875,0.7916666666666666,0.7363107781851562,0.9998895773606593,0.05036867935141924,0.012543553871402975
1775021351,s3_request_post_latency,0.9515689121433483,1.002483115929616,0.6748205017675365,2,0.001762692734663329,0.0,0.168462291870715,165.0,0.33333333333333337,18,0.599690790069095,1.0,0.07692307692307693,0.05381604696673192,0.0,0.02430024764527938,2.0,0.0,0.1875,0.875,1.5155730184311134,0.3397612879879838,0.009499999999999896,9.880736034783268e-17
1775021351,s3_request_put_latency,-0.45363625673109503,-0.23626032526589272,4.077351576664956,8,0.07419280045204422,0.026653833794324018,0.594515181194907,14.0,0.047619047619047616,9,0.13932940109380546,7.0,0.006896551724137931,-0.15264187866927592,0.5552837573385518,0.6020054138459995,6.0,1.8045678955345221,0.875,0.7708333333333334,0.30679615757714845,0.8708195609162961,0.13176284967643254,0.09281135465911342
1775021351,s3_request_delete_latency,-0.21622624683382996,-0.4725291806922534,3.685493596971781,8,0.044728389684487925,0.011235897189425675,0.6856023506366308,12.0,0.08000000000000002,8,0.11827734542346266,7.0,0.0056179775280898875,-0.13502935420743645,0.5704500978473581,0.6158890286969113,7.0,1.8310841295490246,0.875,0.5208333333333334,0.3129320807286914,0.8483070448169627,0.10477067549027275,0.07789266465744546
1775021351,s3_request_head_latency,-0.18703991174675638,0.19720658878819464,110.8359934480495,8,0.34114825753858075,-0.05987584465339062,0.8677766895200784,356.0,0.0625,13,0.19005863267903428,7.0,0.004310344827586207,-0.16340508806262233,0.6076320939334638,0.8703694857562987,7.0,1.7096738379907297,0.125,0.14583333333333334,0.006135923151542969,0.4975558327461223,0.035839181701935924,0.010451371684064093
1775021351,store1-balance_balanced_tasks,NA,NA,0.0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0
1775021351,store2-balance_balanced_tasks,3.1655929102747464,1.5671561739601265,0.6315014409554608,352,9.621121827035307e-07,0.0,0.0019588638589618022,2.0,0.3317035048826104,0,0.009393755319246565,40.0,1.0,-0.30919765166340507,0.001956947162426559,0.19726353926827356,2.0,0.015529006358635621,0.4791666666666667,0.875,1.570796326795,1.1569668811650182,0.006081330006824872,0.1944124257712161
1775021351,store3-balance_balanced_tasks,NA,NA,0.0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0
1775021351,store1-balance_scanned_tasks,NA,NA,0.0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0
1775021351,store2-balance_scanned_tasks,3.1655929102747282,1.5671561739601174,0.6315014409554608,352,9.621121827035307e-07,0.0,0.0019588638589618022,2.0,0.3317035048826104,0,0.009393755319246532,40.0,1.0,-0.30919765166340507,0.001956947162426559,0.19726353926827134,2.0,0.015529006358635621,0.4791666666666667,0.875,1.570796326795,1.1569668811650116,0.006098390038783511,0.19495781340732496
1775021351,store3-balance_scanned_tasks,NA,NA,0.0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0
1775021351,store1-cpu_load_ratio,-0.42490834635521746,-0.15129529121268337,80.56592224252174,84,0.764475667261766,0.02112248071937331,0.7668952007835456,153.0,0.08000000000000002,199,0.3372251095192405,40.0,0.016574585635359115,-0.10518590998043054,-0.7573385518590998,0.9788295514518762,13.0,1.4438776376876286,0.14583333333333334,0.7708333333333334,0.012271846303085938,0.2553255171599647,1.5041805283757332,0.331672770338847
1775021351,store2-cpu_load_ratio,-1.0830114739611532,-0.798745439837529,39.967517487145436,82,0.6327049967487548,0.0052499179153578214,0.8178256611165524,98.0,0.013333333333333336,196,0.7532019163828062,40.0,0.06,-0.27690802348336596,0.4403131115459882,0.9775665394997426,19.0,1.481767667497766,0.2916666666666667,0.8541666666666666,0.024543692606171875,0.30560002850266915,2.0596404109589037,0.4206007248407441
1775021351,store3-cpu_load_ratio,-0.43470002384498263,-0.13755384503130758,80.41164918566643,54,0.5775972763532317,0.0015310773063619922,0.5994123408423114,185.0,0.020576131687242795,69,0.8856819860528004,40.0,0.15178571428571427,-0.662426614481409,-0.16046966731898238,0.9949956139628596,21.0,1.4716149960588871,0.20833333333333334,0.875,0.01840776945462891,0.1606644433408542,0.8750819471624257,0.43497109912709314
1775021351,store1-cpu_usage_ratio,0.4185902231601635,0.7159702269715407,6.631128047071437,13,0.10967468425960589,-0.05314611916080123,0.9569049951028403,95.0,0.03401360544217687,14,0.1804033935742676,12.0,0.007407407407407408,0.4774951076320939,0.041095890410958846,0.684511720035347,6.0,1.967601571940442,0.125,0.14583333333333334,0.20248546400091796,0.7886867187990098,0.7492792956951766,0.04498940059834133
1775021351,store2-cpu_usage_ratio,0.7452853212914397,0.39023255963355563,11.889519443287526,4,0.15009642365921455,0.018898712005495158,0.9539666993143977,43.0,0.05442176870748299,9,0.28330588462144957,3.0,0.006944444444444444,0.02935420743639927,-0.07436399217221135,0.7303674501542722,8.0,1.9839345247936215,0.875,0.8541666666666666,0.11658253987931641,0.7372986075886386,0.770979481070274,0.025929244873492005
1775021351,store3-cpu_usage_ratio,0.41617748189578263,0.7024734814808355,100.19218401146121,9,0.27599989942147013,0.004390345290065808,0.9480901077375122,139.0,0.04166666666666667,9,0.2688238036121649,8.0,0.0044444444444444444,0.6012720156555773,-0.15655577299412915,0.8008783404727554,7.0,1.8584692337216147,0.8541666666666666,0.4166666666666667,0.012271846303085938,0.6267385007340641,0.6489923698358442,0.040908866014488565
1775021351,store1-errors_received,0.8787783478666651,0.37587292178026666,9.611547841462656,27,0.06621396806879604,-0.17005265919269813,0.05680705190989226,17.0,0.26001511715797426,287,0.07764333513753487,14.0,0.125,-0.3238747553816047,0.005870841487279899,0.9430375244929319,4.0,0.46956993872744174,0.5208333333333334,0.875,0.11044661672777344,0.4406874088191702,0.24638856266097744,1.9395710098512493
1775021351,store2-errors_received,0.8937203860473277,0.38307395490546337,9.497918252229411,22,0.06855974026537237,0.0947342028677125,0.0920666013712047,17.0,0.22919291173259423,288,0.09472820401762803,14.0,0.125,-0.3238747553816047,0.004892367906066619,0.9450517028169352,5.0,0.6476696065774874,0.5208333333333334,0.875,0.11044661672777344,0.44104090543872276,0.23745255479560787,1.8613149309384815
1775021351,store3-errors_received,0.8237809082820944,0.34761347978169965,9.733944058065248,20,0.0642805638490304,-0.07490324236566379,0.06366307541625857,17.0,0.26001511715797426,287,0.08274313624580928,14.0,0.1875,-0.3238747553816047,-0.00195694716242667,0.946762488713148,4.0,0.4245685221564405,0.5625,0.875,0.11044661672777344,0.4336135278180227,0.11608983445828677,0.9030437074501483
1775021351,store1-errors_sent,3.165592910274618,1.5671561739600632,0.6315014409554608,337,9.621121827035307e-07,0.0,0.0019588638589618022,2.0,0.3317035048826104,0,0.009393755319246331,40.0,1.0,-0.33855185909980434,0.001956947162426559,0.19726116787570033,2.0,0.015529006358635621,0.22916666666666666,0.875,1.570796326795,1.1569668811649714,0.0002446183953033268,0.007820140588623292
1775021351,store2-errors_sent,3.165592910274718,1.5671561739601123,0.6315014409554608,337,9.621121827035307e-07,0.0,0.0019588638589618022,2.0,0.3317035048826104,0,0.009393755319246513,40.0,1.0,-0.33855185909980434,0.001956947162426559,0.1972611678757127,2.0,0.015529006358635621,0.22916666666666666,0.875,1.570796326795,1.156966881165008,0.00020853276650158599,0.0066665286940287855
1775021351,store3-errors_sent,3.1655929102746425,1.567156173960075,0.6315014409554608,337,9.621121827035307e-07,0.0,0.0019588638589618022,2.0,0.3317035048826104,0,0.009393755319246374,40.0,1.0,-0.33855185909980434,0.001956947162426559,0.1972611678757033,2.0,0.015529006358635621,0.22916666666666666,0.125,1.570796326795,1.15696688116498,0.00016767775603392036,0.00536044570214827
1775021351,store1-latency_received_milliseconds,0.11306289443381567,-0.7584987341219016,70.53624585602138,8,0.3783127612077196,0.020267304792643392,0.9089128305582762,149.0,0.0625,9,0.30911657624897115,7.0,0.004545454545454545,-0.1702544031311155,-0.7279843444227005,0.8931164411836691,6.0,1.7237995716489722,0.875,0.75,0.012271846303085938,0.4812538777350777,0.37339491196824387,0.1514528984952644
1775021351,store2-latency_received_milliseconds,-0.7320563400069111,-0.37637471452239946,5.6353854467245,13,0.1531879839861026,0.04090351295056969,0.941234084231146,29.0,0.00591715976331361,14,0.1876899501067253,12.0,0.0136986301369863,0.1095890410958904,0.31506849315068486,0.7474754670186821,10.0,1.9158594869580785,0.16666666666666666,0.8541666666666666,0.20862138715246095,0.7445557274391735,0.8442404982421335,0.3349191192777601
1775021351,store3-latency_received_milliseconds,0.511807324882158,0.1105435164459927,10.700035742035059,13,0.17876100517802432,0.15730442812256942,0.9461312438785504,43.0,0.08000000000000002,14,0.15407561961230667,12.0,0.005208333333333333,0.40900195694716235,-0.26614481409001955,0.7588789182340406,9.0,1.9536614411883177,0.125,0.7291666666666666,0.11044661672777344,0.7036495533309597,0.12336611394109315,0.02397158238414188
1775021351,store1-latency_sent_milliseconds,-0.5677172207330836,-0.9368923902869696,71.93227996194439,8,0.1340908535279681,0.028365490260785477,0.8824681684622919,51.0,0.04166666666666667,9,0.1862060803176231,7.0,0.00392156862745098,-0.3131115459882583,0.601761252446184,0.7894172527547348,6.0,1.7805081381122712,0.875,0.4375,0.024543692606171875,0.6563010545651125,0.5223197557416993,0.34197816657639757
1775021351,store2-latency_sent_milliseconds,-0.5990987949673904,-0.9216534878459053,8.121387683669608,13,0.15446408654588348,0.007746516613476092,0.8863858961802155,47.0,0.0625,14,0.2148540983729522,12.0,0.00425531914893617,-0.20743639921722112,0.5743639921722113,0.7701822746876575,7.0,1.8010235215265649,0.14583333333333334,0.125,0.15339807878857423,0.6983591970149399,0.764779802250033,0.5221652299997251
1775021351,store3-latency_sent_milliseconds,-0.6792854982420324,-0.9838282794603309,10.570215488191865,9,0.17196101578899642,-0.028211761144724273,0.8903036238981391,88.0,0.04166666666666667,9,0.18814028560658833,8.0,0.00392156862745098,-0.2622309197651663,0.5851272015655578,0.7428723112453092,6.0,1.8339938951242525,0.14583333333333334,0.3333333333333333,0.14112623248548828,0.7170368825032265,0.4006279205411116,0.2585464816401786
1775021351,store1-memory_usage_ratio,0.8517109777782803,0.36548469495057656,0.9811963843648444,3,0.024563620877763793,-1.0442023362605466,0.9598432908912831,36.0,0.022312925170068026,4,0.11404507063471553,2.0,0.034482758620689655,0.19569471624266144,0.07436399217221146,0.4029003016350525,6.0,2.1482751044410544,0.125,0.875,0.9142525495799023,1.0477057392078122,0.9118633670147799,0.006074218808104094
1775021351,store2-memory_usage_ratio,0.05401031405142431,0.4228010151729329,0.7795812651958668,2,0.009643142026156485,-0.7155473990271326,0.9598432908912831,13.0,0.0010252466999871837,3,0.0843215308456114,1.0,0.1,0.25636007827788654,0.09784735812133083,0.29291188491385634,5.0,2.17953472008048,0.14583333333333334,0.5833333333333334,1.2517283229147655,1.1040213069530154,0.9270757748402858,0.005385593865283001
1775021351,store3-memory_usage_ratio,-0.1520632830561095,0.1971883146189426,24.97784625001522,2,0.2424891808142864,0.011257790186483619,0.951028403525955,141.0,0.16666666666666669,2,0.2166079876867051,1.0,0.0024096385542168677,0.3091976516634052,-0.6643835616438356,0.762851505960174,9.0,1.9570074790538257,0.125,0.6666666666666666,0.09203884727314453,0.6559609291798217,0.8347248447761801,0.0038393864054272636
1775021351,store1-network_in_bytes,-0.45782082559989834,0.8555362426616249,95.98827902969619,4,0.2773602694756479,-0.00801573609907882,0.9451518119490695,164.0,0.0625,14,0.2826195484227591,3.0,0.0044444444444444444,0.5704500978473581,-0.1428571428571429,0.800571752983007,7.0,1.8314801770438385,0.8125,0.4166666666666667,0.006135923151542969,0.6201370347307246,4850686.501354652,743332.8895705225
1775021351,store2-network_in_bytes,-0.550767103756838,-0.290215404425596,100.33700019387167,8,0.29239504405021366,-0.013846539991829374,0.9285014691478942,164.0,0.0625,9,0.26188530210156963,7.0,0.0044444444444444444,0.573385518590998,-0.15264187866927592,0.8089979241411376,7.0,1.807403680075843,0.8541666666666666,0.3333333333333333,0.006135923151542969,0.6089523586904655,5332859.670129446,827257.4869139916
1775021351,store3-network_in_bytes,0.3169480535819682,-0.524793626914259,77.96451292012787,8,0.32100974189975695,0.03946989084571731,0.9255631733594515,60.0,0.0625,13,0.16799068425664232,7.0,0.0044444444444444444,0.5802348336594911,-0.15264187866927592,0.78522074048588,6.0,1.792991146309719,0.8125,0.2708333333333333,0.012271846303085938,0.6383977900278717,5176631.868585451,832776.4966013259
1775021351,store1-network_out_bytes,0.5543100526785856,0.815628017228933,100.46315546313511,8,0.29498589800195346,-0.009590441913022323,0.9422135161606269,164.0,0.0625,9,0.27237055145668726,3.0,0.0044444444444444444,0.5753424657534247,-0.16046966731898238,0.8095624234352362,7.0,1.817273019375008,0.8541666666666666,0.4166666666666667,0.006135923151542969,0.6083483291010308,11138185.024835382,1747731.8956718112
1775021351,store2-network_out_bytes,-0.47441328522079096,0.8598705641412172,100.06956189038348,8,0.2966799991751407,-0.008303640008488959,0.9373163565132223,164.0,0.0625,14,0.26276611862775084,7.0,0.0044444444444444444,0.573385518590998,-0.16046966731898238,0.8043283844065308,7.0,1.804708884074702,0.8541666666666666,0.3333333333333333,0.006135923151542969,0.6155542642444856,9182864.823214991,1425723.9406366018
1775021351,store3-network_out_bytes,0.3159084930565701,-0.5157267489216695,96.45241846093695,8,0.32409408790658767,-0.09450437615628751,0.9294809010773751,60.0,0.0625,14,0.2107364985893642,7.0,0.0044444444444444444,0.5792563600782779,-0.15264187866927592,0.798867198404544,7.0,1.8060794455794582,0.8541666666666666,0.4166666666666667,0.012271846303085938,0.6267796169841415,8926326.68344357,1449445.7875103494
1775021351,store1-operations_received,0.7515302790530873,-0.3633052905906733,25.73623040235735,13,0.22526574925688772,-0.015222793367265758,0.9441723800195886,164.0,0.0625,14,0.2798175261693665,12.0,0.004545454545454545,0.5459882583170255,-0.14187866927592951,0.8126854319715878,8.0,1.8103819273955664,0.125,0.125,0.04908738521234375,0.611652102164188,992.9434869838061,140.53398887528795
